,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,like,tech
13830,us,38332181,r2eargh14yo8j,b00073hjg8,337629353,prince lionheart jumbo toy hammock,baby,1,1,2,n,y,no good,this thing broke after one week of use. i do not recommend buying this. i am very disappointed with it.,2/26/2014,-1,0
13833,US,38338463,R8T1F90ZE6K8I,B00DYOQMG0,250549980,"mam soft silicone pacifier, pink, 2-count (discontinued by manufacturer)",Baby,3,0,0,N,Y,love but wrong color sent,Absolutely love them although I'm a little disappointed I didn't receive the pink colors like I order.,5/26/2015,1,0
13889,us,38485885,r1uyf1m8v73mjn,b00j7ku3la,483175595,"bubzi co baby nasal aspirator for sinus congestion relief, reusable booger snot sucker for smart moms, bonus storage case,premium mucus extractor for cold & flu,gentle nose cleaner suction infants",baby,5,1,1,n,y,this is a great nasal aspirator!,"i actually got this for myself and have been using it for about a week now.  i had nasal surgery and have not been able to blow my nose yet for 2 weeks.  i am able to use a nasal spray for congestion and also saline spray, and gently blow, and got permission to use a baby aspirator, so i came on amazon and found this, figuring this would be a much better choice than the bulb type i used on my kids when they were babies.  i haven't been disappointed.<br /><br />this little gem is great.  it's quick & easy to put together, take apart, rinse, wash, etc.  it is a little tricky to use on yourself, but very doable lol.  if your mucus is thick and you have to suck really hard, it is possible to suck some of what's in the little cup through the tubing, but it is very obvious if this happens, so it doesn't get far.  it's quick and easy to take the tube off, rinse it out & put it back together.  i even dried the tubing out with my hair dryer.<br /><br />the one thing i think could be better is the tip could be a little more rounded, as even though it is a very soft rubber, when your nasal passages are raw and/or sore, the slightest bit of edge is painful and/or uncomfortable.  it hurts a bit for me to let it touch, but this aspirator has been great for me, being unable to blow my nose, and having bad allergies, i just have to be sure not to go in too far.  also be careful which part you're putting in your mouth if you're using it on yourself ;)",8/6/2015,-1,1
13912,US,38569641,RB88M5I4G8G0P,B00352M1RA,932874238,"mam 2 pack original silicone pacifier, 0-6 months, colors may vary",Baby,3,3,8,N,Y,GENDER may vary,"I was disappointed when I received this item for my son, and the pacifiers were pink! It was clear in the item description that Colors May Vary, but I assumed it was just the design, not blue vs pink. Why would the picture show a blue pacifier, then send me a pink one? Green or yellow would make more sense!",5/15/2011,1,0
13944,us,38671251,r2gaq6lczeib5l,b003vs3qh2,612412960,classic pooh flat blankie teether toy,baby,2,1,2,n,y,has issues,"really excited about getting this blanket for my daughter ( we have the winnie the pooh blocks and soft ball and love these two items) but this one had some problems. when i opened the packaging i was immediately disappointed with size - it's about 11 inches long and 4 inches wide at the head - was hoping for something a little bigger to make it cuddle worthy. second issue, at the feet where the teethers are, the plastic was bent and had dents in it (marks that weren't supposed to be there). third issue, the threading keeping the plastic pieces on the feet was badly frayed. i did report the issues and was able to return the blanket for a refund - i may have just gotten a bad one but i didn't like the size so i opted for my money back. check the plastic and the threading before washing or giving to baby! i am giving 2 stars instead of one because it is cute looking and soft. for me, the issues outweighed those 2 positive factors.",4/17/2013,1,1
14011,us,38913336,r2mex99h4a86xs,b00af3ee5y,935679640,siliconies turtle pendant - silicone necklace (teething/nursing/sensory),baby,1,2,2,n,y,string rips through,"i am very disappointed!  after only wearing it for 4 hours (most of which it just dangled down in front of him) the back of the head split open where the string goes through.  it is a terrible design.  the body of the turtle is much thicker and would be a better place for the string to go through.  or they should just manufacture it with a thicker head.  i took it away to keep the string from ripping all of the way through, though there is probably no fix.  shirts are cheeper and don't get ruined in 4 hours!!!  what a waste of money!!!",8/10/2014,-1,1
14019,US,38936111,R25DIJINIPUDT3,B00B8NOP68,520875423,"hawaii medial gumdrop pacifier - newborn, vanilla scent",Baby,1,2,3,N,Y,My newborn baby loves it but I am really disappointed,"Its NOT gumdrop, is another brand. My newborn baby loves it but I am really disappointed",1/20/2015,1,0
14101,US,39165741,R2KOW2ZHJR4RSK,B0057EEC62,439223023,"philips avent bpa free translucent orthodontic infant pacifier, 0-6 months, 2 pack",Baby,2,0,1,N,Y,"Says COLOR may vary, but received transparent !","I bought this pacifiers because I wanted some colored ones. Item description said color may vary, but instead received transparent ones! I didn't mind any color, but a COLOR at least. Very disappointed to receive both transparent.",8/22/2012,-1,1
14127,US,39279541,R2GNCRUVIDBLNO,B003LQSNTA,294255492,binkibear original brown with jollypop pacifier newborn orange,Baby,5,0,0,N,Y,Love it!!!,I bought a BinkiBear as a gift for a baby shower and the mom to be loved it!!!    It is super soft and the perfect size for little hands.  I wish this would have been around when my kids were younger!    You won't be disappointed!!!!!!!!!,4/11/2011,1,0
14142,US,39369507,R3A33SEEPBQQ93,B005YT9Q66,808441948,"natursutten bpa free natural rubber pacifier, butterfly shield, orthodontic nipple",Baby,3,5,5,N,Y,Nice pacifier but nipple size seems off,Slightly disappointed with the size of then nipple.  We got the 0-6 mos size and the nipple was super small.  We got another one with the round shape but same size and the nipple was perfect.  Maybe we got a defect one. But I do like the butterfly shape so it isn't putting up against my little one's nose.,12/31/2013,0,0
14197,US,39634982,R17HE6WHHQVYJG,B001QWQQ04,892851560,pipila portable pacifier sterilizer,Baby,3,0,0,Y,N,"Cute, but not the most popular shower gift","For the price, I was a little disappointed that this felt and looked kind of flimsy.  Nonetheless, I figure if it does what it says, nice, right?  However, the friend I gave it to admitted that it's gone pretty much unused - she always has an extra pacifier in her bag, and she just throws the other one in the side pocket to be put in the dishwasher at home.  I can understand once I look at it - like another reviewer mentioned, it can't be used on its side (like just activated and thrown in the diaper bag).  Because it has to be on a level surface, it's not really that great for using on the go unless you have time to wait - like at a coffee shop or restaurant, friend's house, etc.  According to my pal, those trips require so much packing anyway that an extra binky is a must, making this a little inconvenient.  I think if it could be used in a more portable manner, it'd be more useful.",6/21/2012,-1,1
14249,US,39773908,R23ZAJW45LUXXU,B0034173CU,424813274,"mam glow in the dark night time pacifier bpa free, 6 months",Baby,2,8,9,N,Y,"Love the pacifier, got girl colors when I requested the boy","My kids have absolutely adored these pacifiers. My daughter who is now 5 used the mam pacifiers and now they are the only ones my 6 month old will take. I cannot say enough good things about them. I am however very disappointed in the color we received. I chose to order from this particular one because I could choose the color where most I came across said colors will vary and I didn't want to chance it. I got them yesterday and they were not the green I requested, but very pink. I will be returning them, and will look else where to purchase. I am highly disappointed that they gave me a choice than ignored it. Just beware that this could happen.<br /><br />Just wanted to update that I contacted the seller and they exchanged for boy colors and did it very fast and wereggreat about it.",12/29/2012,1,1
14420,us,40455268,r2o7jdo1y1t65d,b00bgy94t2,463430425,gemini performance baby carrier by beco - multi-position soft structured sling w/ adjustable straps & comfort padding for infant/toddler hip support,baby,4,1,1,n,y,great carrier!,"i couldn't wait to get the gemini, and i have not been disappointed at all. the only reason i'm giving it 4 instead of 5 stars is because sometimes (when my 10 week old falls asleep in it), she doesn't seem to fit as securely/snuggly as i'd like... the side she's leaning toward kind of sticks out of the carrier, so i need to shift her here and there. i bet this will no longer be a problem when she's a bit bigger. it's definitely comfortable to wear otherwise, i like the look of it, and it doesn't hurt my back (a big plus!). i get lots of compliments when i'm wearing the gemini.",8/1/2013,1,0
